img,이미지_객체,이미지_색감,색감_비율
https://img.youtube.com/vi/yni45ID2qCc/maxresdefault.jpg,"['플래시 사진', '하늘', '플레이어', '폰트', '마젠타', '그물', '스포츠', '잔디', '강청색', '무릎']","(80.0, 163.0, 136.0)",7.087301462888718
https://img.youtube.com/vi/yni45ID2qCc/maxresdefault.jpg,"['플래시 사진', '하늘', '플레이어', '폰트', '마젠타', '그물', '스포츠', '잔디', '강청색', '무릎']","(112.0, 72.0, 82.0)",6.936507672071457
https://img.youtube.com/vi/w9TfavGsQWI/maxresdefault.jpg,"['하늘', '물', '구름', '자연 환 경', '호박색', '자연 경관', '주황색', '햇빛', '행복하다', '잔광']","(233.0, 133.0, 56.0)",30.1111102104187
https://img.youtube.com/vi/w9TfavGsQWI/maxresdefault.jpg,"['하늘', '물', '구름', '자연 환 경', '호박색', '자연 경관', '주황색', '햇빛', '행복하다', '잔광']","(109.0, 76.0, 62.0)",12.166666984558105
https://img.youtube.com/vi/w9TfavGsQWI/maxresdefault.jpg,"['하늘', '물', '구름', '자연 환 경', '호박색', '자연 경관', '주황색', '햇빛', '행복하다', '잔광']","(240.0, 200.0, 96.0)",2.103174664080143
https://img.youtube.com/vi/U6vjuljkP38/maxresdefault.jpg,"['턱', '헤어스타일', '시력 관리', '안경', '수염', '가지다', '목', '턱', '소매', '몸짓']","(7.0, 4.0, 2.0)",39.19047713279724
https://img.youtube.com/vi/U6vjuljkP38/maxresdefault.jpg,"['턱', '헤어스타일', '시력 관리', '안경', '수염', '가지다', '목', '턱', '소매', '몸짓']","(153.0, 28.0, 15.0)",21.246032416820526
https://img.youtube.com/vi/U6vjuljkP38/maxresdefault.jpg,"['턱', '헤어스타일', '시력 관리', '안경', '수염', '가지다', '목', '턱', '소매', '몸짓']","(124.0, 9.0, 4.0)",11.023809760808945
https://img.youtube.com/vi/xdHP9nmJB_0/maxresdefault.jpg,"['소매', '폰트', '풍경', '자연 속의 사람들', '이벤트', '티셔츠', '토양', '복숭아', '상표', '대퇴골']","(170.0, 154.0, 127.0)",8.492063730955124
https://img.youtube.com/vi/xdHP9nmJB_0/maxresdefault.jpg,"['소매', '폰트', '풍경', '자연 속의 사람들', '이벤트', '티셔츠', '토양', '복숭아', '상표', '대퇴골']","(242.0, 246.0, 238.0)",1.8492063507437706
https://img.youtube.com/vi/xdHP9nmJB_0/maxresdefault.jpg,"['소매', '폰트', '풍경', '자연 속의 사람들', '이벤트', '티셔츠', '토양', '복숭아', '상표', '대퇴골']","(91.0, 73.0, 55.0)",1.3174602761864662
https://img.youtube.com/vi/F9Ex1ESEWN4/maxresdefault.jpg,"['소매', '노란색', '폰트', '티셔츠', '플레이어', '잔디', '직사각형', '반바지', '강청색', '광고하는']","(15.0, 9.0, 11.0)",41.58730208873749
https://img.youtube.com/vi/F9Ex1ESEWN4/maxresdefault.jpg,"['소매', '노란색', '폰트', '티셔츠', '플레이어', '잔디', '직사각형', '반바지', '강청색', '광고하는']","(233.0, 167.0, 21.0)",19.214285910129547
https://img.youtube.com/vi/F9Ex1ESEWN4/maxresdefault.jpg,"['소매', '노란색', '폰트', '티셔츠', '플레이어', '잔디', '직사각형', '반바지', '강청색', '광고하는']","(224.0, 158.0, 18.0)",11.571428924798965
https://img.youtube.com/vi/dwOL4yMH3Vo/maxresdefault.jpg,"['구름', '하늘', '항공기', '비행기', '비행', '적운', '폰트', '모노플레인', '여행하다', '비행기 여행']","(162.0, 199.0, 214.0)",39.45237994194031
https://img.youtube.com/vi/dwOL4yMH3Vo/maxresdefault.jpg,"['구름', '하늘', '항공기', '비행기', '비행', '적운', '폰트', '모노플레인', '여행하다', '비행기 여행']","(184.0, 205.0, 222.0)",37.42857277393341
https://img.youtube.com/vi/dwOL4yMH3Vo/maxresdefault.jpg,"['구름', '하늘', '항공기', '비행기', '비행', '적운', '폰트', '모노플레인', '여행하다', '비행기 여행']","(189.0, 204.0, 214.0)",16.055555641651154
https://img.youtube.com/vi/qwB_fMR4KD0/maxresdefault.jpg,"['후드', '하늘', '보라', '자동차 디자인', '폰트', '제비꽃', '직사각형', '자동차 외장', '간단한 기계 장치', '삼각형']","(106.0, 117.0, 146.0)",22.412697970867157
https://img.youtube.com/vi/qwB_fMR4KD0/maxresdefault.jpg,"['후드', '하늘', '보라', '자동차 디자인', '폰트', '제비꽃', '직사각형', '자동차 외장', '간단한 기계 장치', '삼각형']","(136.0, 160.0, 216.0)",9.063491970300674
https://img.youtube.com/vi/qwB_fMR4KD0/maxresdefault.jpg,"['후드', '하늘', '보라', '자동차 디자인', '폰트', '제비꽃', '직사각형', '자동차 외장', '간단한 기계 장치', '삼각형']","(186.0, 196.0, 232.0)",6.396825611591339
https://img.youtube.com/vi/WdBVXXNRRBc/maxresdefault.jpg,"['식물', '육상 식물', '작은 가지', '꽃 피는 식물', '하늘', '나무', '식물 줄기', '목초']","(231.0, 236.0, 228.0)",11.539682745933533
https://img.youtube.com/vi/WdBVXXNRRBc/maxresdefault.jpg,"['식물', '육상 식물', '작은 가지', '꽃 피는 식물', '하늘', '나무', '식물 줄기', '목초']","(176.0, 158.0, 59.0)",9.984126687049866
https://img.youtube.com/vi/WdBVXXNRRBc/maxresdefault.jpg,"['식물', '육상 식물', '작은 가지', '꽃 피는 식물', '하늘', '나무', '식물 줄기', '목초']","(166.0, 160.0, 60.0)",6.666667014360428
https://img.youtube.com/vi/hnP1rGxhh30/maxresdefault.jpg,"['목', '소매', '플래시 사진', '몸짓', '폰트', '격식있는 옷차림', '상표', '좌석', '백라이트', '그림자']","(159.0, 161.0, 160.0)",40.04761874675751
https://img.youtube.com/vi/hnP1rGxhh30/maxresdefault.jpg,"['목', '소매', '플래시 사진', '몸짓', '폰트', '격식있는 옷차림', '상표', '좌석', '백라이트', '그림자']","(178.0, 185.0, 184.0)",30.523809790611267
https://img.youtube.com/vi/hnP1rGxhh30/maxresdefault.jpg,"['목', '소매', '플래시 사진', '몸짓', '폰트', '격식있는 옷차림', '상표', '좌석', '백라이트', '그림자']","(27.0, 18.0, 17.0)",14.174602925777435
https://img.youtube.com/vi/NzYPY9neqUo/maxresdefault.jpg,"['하늘', '건물', '나무', '창문', '폰트', '식물', '생물 군계', '목재', '집', '자연 경관']","(17.0, 15.0, 13.0)",50.52381157875061
https://img.youtube.com/vi/NzYPY9neqUo/maxresdefault.jpg,"['하늘', '건물', '나무', '창문', '폰트', '식물', '생물 군계', '목재', '집', '자연 경관']","(61.0, 86.0, 120.0)",8.888889104127884
https://img.youtube.com/vi/NzYPY9neqUo/maxresdefault.jpg,"['하늘', '건물', '나무', '창문', '폰트', '식물', '생물 군계', '목재', '집', '자연 경관']","(58.0, 89.0, 133.0)",1.9761905074119568
https://img.youtube.com/vi/KLkbq5bGDrY/maxresdefault.jpg,"['꽃', '식물', '하늘', '꽃잎', '자연 속의 사람들', '자연 경관', '행복하다', '몸짓', '햇빛', '카밀레']","(153.0, 195.0, 228.0)",27.15873122215271
https://img.youtube.com/vi/KLkbq5bGDrY/maxresdefault.jpg,"['꽃', '식물', '하늘', '꽃잎', '자연 속의 사람들', '자연 경관', '행복하다', '몸짓', '햇빛', '카밀레']","(131.0, 188.0, 233.0)",22.66666740179062
https://img.youtube.com/vi/KLkbq5bGDrY/maxresdefault.jpg,"['꽃', '식물', '하늘', '꽃잎', '자연 속의 사람들', '자연 경관', '행복하다', '몸짓', '햇빛', '카밀레']","(120.0, 186.0, 230.0)",17.698413133621216
https://img.youtube.com/vi/JDL7HlU83TE/maxresdefault.jpg,"['음식', '과일', '녹색', '자연식품', '식물', '상식', '노란색', '전체 식품', '재료', '슈퍼푸드']","(199.0, 192.0, 156.0)",12.785714864730835
https://img.youtube.com/vi/JDL7HlU83TE/maxresdefault.jpg,"['음식', '과일', '녹색', '자연식품', '식물', '상식', '노란색', '전체 식품', '재료', '슈퍼푸드']","(113.0, 22.0, 3.0)",3.857142850756645
https://img.youtube.com/vi/JDL7HlU83TE/maxresdefault.jpg,"['음식', '과일', '녹색', '자연식품', '식물', '상식', '노란색', '전체 식품', '재료', '슈퍼푸드']","(196.0, 185.0, 128.0)",3.0396824702620506
https://img.youtube.com/vi/yRxb3_cqxV0/maxresdefault.jpg,"['하부 구조', '도로 표면', '아스팔트', '건축학', '검정색과 흰색', '운송 모드', '스타일', '도로', '선', '플래시 사진']","(17.0, 17.0, 17.0)",26.904761791229248
https://img.youtube.com/vi/yRxb3_cqxV0/maxresdefault.jpg,"['하부 구조', '도로 표면', '아스팔트', '건축학', '검정색과 흰색', '운송 모드', '스타일', '도로', '선', '플래시 사진']","(121.0, 121.0, 121.0)",23.579365015029907
https://img.youtube.com/vi/yRxb3_cqxV0/maxresdefault.jpg,"['하부 구조', '도로 표면', '아스팔트', '건축학', '검정색과 흰색', '운송 모드', '스타일', '도로', '선', '플래시 사진']","(49.0, 49.0, 49.0)",18.412698805332184
https://img.youtube.com/vi/6QcTHBJv_pE/maxresdefault.jpg,"['낮', '파란색', '하늘빛', '주황색', '건물', '폰트', '벽돌', '분홍색', '빨간색', '물질적 성질']","(221.0, 132.0, 131.0)",9.690476208925247
https://img.youtube.com/vi/6QcTHBJv_pE/maxresdefault.jpg,"['낮', '파란색', '하늘빛', '주황색', '건물', '폰트', '벽돌', '분홍색', '빨간색', '물질적 성질']","(227.0, 187.0, 190.0)",8.444444090127945
https://img.youtube.com/vi/6QcTHBJv_pE/maxresdefault.jpg,"['낮', '파란색', '하늘빛', '주황색', '건물', '폰트', '벽돌', '분홍색', '빨간색', '물질적 성질']","(206.0, 200.0, 198.0)",7.349206507205963
https://img.youtube.com/vi/Tx6Z6a4nEz0/maxresdefault.jpg,"['바퀴', '타이어', '차량', '자동차', '자동차 조명', '후드', '자동차 타이어', '자동차', '자동차 디자인', '창문']","(191.0, 88.0, 158.0)",16.603174805641174
https://img.youtube.com/vi/Tx6Z6a4nEz0/maxresdefault.jpg,"['바퀴', '타이어', '차량', '자동차', '자동차 조명', '후드', '자동차 타이어', '자동차', '자동차 디자인', '창문']","(214.0, 116.0, 184.0)",2.5238094851374626
https://img.youtube.com/vi/Tx6Z6a4nEz0/maxresdefault.jpg,"['바퀴', '타이어', '차량', '자동차', '자동차 조명', '후드', '자동차 타이어', '자동차', '자동차 디자인', '창문']","(168.0, 99.0, 145.0)",1.5952380374073982
https://img.youtube.com/vi/uxGG83TF8_U/maxresdefault.jpg,"['머리카락', '얼굴', '머리', '말뿐인', '턱', '눈', '입', '속눈썹', '인간의 몸', '몸짓']","(171.0, 230.0, 241.0)",32.3888897895813
https://img.youtube.com/vi/uxGG83TF8_U/maxresdefault.jpg,"['머리카락', '얼굴', '머리', '말뿐인', '턱', '눈', '입', '속눈썹', '인간의 몸', '몸짓']","(144.0, 220.0, 233.0)",13.809524476528168
https://img.youtube.com/vi/uxGG83TF8_U/maxresdefault.jpg,"['머리카락', '얼굴', '머리', '말뿐인', '턱', '눈', '입', '속눈썹', '인간의 몸', '몸짓']","(192.0, 236.0, 240.0)",5.539682507514954
https://img.youtube.com/vi/2X8lDicOC6U/maxresdefault.jpg,"['검은색', '불', '불꽃', '열', '폰트', '가스', '모닥불', '이벤트', '목재', '캠프 불']","(22.0, 24.0, 25.0)",38.53968381881714
https://img.youtube.com/vi/2X8lDicOC6U/maxresdefault.jpg,"['검은색', '불', '불꽃', '열', '폰트', '가스', '모닥불', '이벤트', '목재', '캠프 불']","(245.0, 245.0, 244.0)",5.515873059630394
https://img.youtube.com/vi/2X8lDicOC6U/maxresdefault.jpg,"['검은색', '불', '불꽃', '열', '폰트', '가스', '모닥불', '이벤트', '목재', '캠프 불']","(80.0, 41.0, 27.0)",4.452380910515785
https://img.youtube.com/vi/GBVEHPh_HRs/maxresdefault.jpg,"['꽃잎', '육상 식물', '폰트', '꽃', '꽃 피는 식물', '마젠타', '무늬', '복숭아', '연간 공장', '미술']","(124.0, 158.0, 155.0)",12.396825104951859
https://img.youtube.com/vi/GBVEHPh_HRs/maxresdefault.jpg,"['꽃잎', '육상 식물', '폰트', '꽃', '꽃 피는 식물', '마젠타', '무늬', '복숭아', '연간 공장', '미술']","(220.0, 50.0, 56.0)",10.730158537626266
https://img.youtube.com/vi/GBVEHPh_HRs/maxresdefault.jpg,"['꽃잎', '육상 식물', '폰트', '꽃', '꽃 피는 식물', '마젠타', '무늬', '복숭아', '연간 공장', '미술']","(146.0, 150.0, 152.0)",9.666666388511658
https://img.youtube.com/vi/FmnHDSi5GNY/maxresdefault.jpg,"['이마', '머리카락', '코', '턱', '헤어스타일', '눈썹', '표정', '속눈썹', '인간', '하늘빛']","(36.0, 108.0, 181.0)",25.04761815071106
https://img.youtube.com/vi/FmnHDSi5GNY/maxresdefault.jpg,"['이마', '머리카락', '코', '턱', '헤어스타일', '눈썹', '표정', '속눈썹', '인간', '하늘빛']","(14.0, 15.0, 11.0)",10.000000149011612
https://img.youtube.com/vi/FmnHDSi5GNY/maxresdefault.jpg,"['이마', '머리카락', '코', '턱', '헤어스타일', '눈썹', '표정', '속눈썹', '인간', '하늘빛']","(53.0, 112.0, 172.0)",7.992063462734222
https://img.youtube.com/vi/mZfRkXlAF34/maxresdefault.jpg,"['스포츠 장비', '나무', '식물', '폰트', '잔디', '여가', '풍경', '플레이어', '간판', '직사각형']","(32.0, 115.0, 175.0)",13.531745970249176
https://img.youtube.com/vi/mZfRkXlAF34/maxresdefault.jpg,"['스포츠 장비', '나무', '식물', '폰트', '잔디', '여가', '풍경', '플레이어', '간판', '직사각형']","(94.0, 121.0, 81.0)",6.079364940524101
https://img.youtube.com/vi/mZfRkXlAF34/maxresdefault.jpg,"['스포츠 장비', '나무', '식물', '폰트', '잔디', '여가', '풍경', '플레이어', '간판', '직사각형']","(29.0, 98.0, 150.0)",4.293650761246681
https://img.youtube.com/vi/TNkM5_nf01U/maxresdefault.jpg,"['식물', '재산', '창문', '잎', '나뭇가지', '목재', '작은 가지', '폰트', '잔디', '풍경']","(167.0, 151.0, 127.0)",12.285714596509933
https://img.youtube.com/vi/TNkM5_nf01U/maxresdefault.jpg,"['식물', '재산', '창문', '잎', '나뭇가지', '목재', '작은 가지', '폰트', '잔디', '풍경']","(133.0, 115.0, 90.0)",10.73809489607811
https://img.youtube.com/vi/TNkM5_nf01U/maxresdefault.jpg,"['식물', '재산', '창문', '잎', '나뭇가지', '목재', '작은 가지', '폰트', '잔디', '풍경']","(100.0, 82.0, 60.0)",10.230159014463425
https://img.youtube.com/vi/8r7JiZRHSfs/maxresdefault.jpg,"['세계', '보라', '크리스마스 장식품', '식물', '건축학', '크리스마스 장식', '나무', '장식', '장식', '경계표']","(57.0, 91.0, 149.0)",15.92063456773758
https://img.youtube.com/vi/8r7JiZRHSfs/maxresdefault.jpg,"['세계', '보라', '크리스마스 장식품', '식물', '건축학', '크리스마스 장식', '나무', '장식', '장식', '경계표']","(18.0, 22.0, 42.0)",10.46825423836708
https://img.youtube.com/vi/8r7JiZRHSfs/maxresdefault.jpg,"['세계', '보라', '크리스마스 장식품', '식물', '건축학', '크리스마스 장식', '나무', '장식', '장식', '경계표']","(65.0, 115.0, 199.0)",9.071428328752518
https://img.youtube.com/vi/Zf497FZfDp4/maxresdefault.jpg,"['겉옷', '팔', '다리', '인간의 몸', '직물', '소매', '무릎', '몸짓', '대퇴골', '폰트']","(245.0, 220.0, 110.0)",34.412696957588196
https://img.youtube.com/vi/Zf497FZfDp4/maxresdefault.jpg,"['겉옷', '팔', '다리', '인간의 몸', '직물', '소매', '무릎', '몸짓', '대퇴골', '폰트']","(252.0, 253.0, 249.0)",13.452380895614624
https://img.youtube.com/vi/Zf497FZfDp4/maxresdefault.jpg,"['겉옷', '팔', '다리', '인간의 몸', '직물', '소매', '무릎', '몸짓', '대퇴골', '폰트']","(230.0, 205.0, 105.0)",5.547618865966797
https://img.youtube.com/vi/FjVhjLG2pkU/maxresdefault.jpg,"['관절', '팔', '근육', '목', '인간의 몸', '몸짓', '폰트', '손가락', '무릎', '서비스']","(80.0, 79.0, 84.0)",49.6111124753952
https://img.youtube.com/vi/FjVhjLG2pkU/maxresdefault.jpg,"['관절', '팔', '근육', '목', '인간의 몸', '몸짓', '폰트', '손가락', '무릎', '서비스']","(27.0, 28.0, 31.0)",25.64285695552826
https://img.youtube.com/vi/FjVhjLG2pkU/maxresdefault.jpg,"['관절', '팔', '근육', '목', '인간의 몸', '몸짓', '폰트', '손가락', '무릎', '서비스']","(195.0, 195.0, 196.0)",6.32539689540863
https://img.youtube.com/vi/itXDhRsf9WA/maxresdefault.jpg,"['우산', '소매', '몸짓', '여행하다', '캡', '폰트', '가방', '안경', '강청색', '수하물 및 가방']","(22.0, 22.0, 21.0)",20.198412239551544
https://img.youtube.com/vi/itXDhRsf9WA/maxresdefault.jpg,"['우산', '소매', '몸짓', '여행하다', '캡', '폰트', '가방', '안경', '강청색', '수하물 및 가방']","(71.0, 147.0, 232.0)",12.769840657711029
https://img.youtube.com/vi/itXDhRsf9WA/maxresdefault.jpg,"['우산', '소매', '몸짓', '여행하다', '캡', '폰트', '가방', '안경', '강청색', '수하물 및 가방']","(224.0, 181.0, 164.0)",7.103174924850464
https://img.youtube.com/vi/nsyMt6gX-II/maxresdefault.jpg,"['머리카락', '머리', '말뿐인', '속눈썹', '턱', '소매', '화장', '몸짓', '가발', '아이섀도우']","(185.0, 197.0, 192.0)",68.65079402923584
https://img.youtube.com/vi/nsyMt6gX-II/maxresdefault.jpg,"['머리카락', '머리', '말뿐인', '속눈썹', '턱', '소매', '화장', '몸짓', '가발', '아이섀도우']","(170.0, 198.0, 192.0)",4.039682447910309
https://img.youtube.com/vi/nsyMt6gX-II/maxresdefault.jpg,"['머리카락', '머리', '말뿐인', '속눈썹', '턱', '소매', '화장', '몸짓', '가발', '아이섀도우']","(204.0, 190.0, 166.0)",3.7142857909202576
https://img.youtube.com/vi/jdI4nJZTJl8/maxresdefault.jpg,"['하늘', '폰트', '강청색', '어둠', '심벌 마크', '상표', '제도법', '과학', '자정', '무늬']","(26.0, 25.0, 32.0)",46.095237135887146
https://img.youtube.com/vi/jdI4nJZTJl8/maxresdefault.jpg,"['하늘', '폰트', '강청색', '어둠', '심벌 마크', '상표', '제도법', '과학', '자정', '무늬']","(50.0, 48.0, 55.0)",20.301587879657745
https://img.youtube.com/vi/jdI4nJZTJl8/maxresdefault.jpg,"['하늘', '폰트', '강청색', '어둠', '심벌 마크', '상표', '제도법', '과학', '자정', '무늬']","(40.0, 38.0, 54.0)",9.738095104694366
https://img.youtube.com/vi/_haKaOd1_zg/maxresdefault.jpg,"['안경', '시력 관리', '척골가 있는', '입', '안경', '수염', '턱', '유기체', '수염', '폰트']","(120.0, 120.0, 79.0)",27.198413014411926
https://img.youtube.com/vi/_haKaOd1_zg/maxresdefault.jpg,"['안경', '시력 관리', '척골가 있는', '입', '안경', '수염', '턱', '유기체', '수염', '폰트']","(94.0, 91.0, 55.0)",9.69841256737709
https://img.youtube.com/vi/_haKaOd1_zg/maxresdefault.jpg,"['안경', '시력 관리', '척골가 있는', '입', '안경', '수염', '턱', '유기체', '수염', '폰트']","(152.0, 150.0, 109.0)",6.539682298898697
https://img.youtube.com/vi/Tu8U2w7fLlU/maxresdefault.jpg,"['개', '개 품종', '육식동물', '귀', '몸짓', '개 공급', '반려견', '엷은 황갈색', '구레나룻', '주둥이']","(78.0, 153.0, 192.0)",19.555555284023285
https://img.youtube.com/vi/Tu8U2w7fLlU/maxresdefault.jpg,"['개', '개 품종', '육식동물', '귀', '몸짓', '개 공급', '반려견', '엷은 황갈색', '구레나룻', '주둥이']","(250.0, 178.0, 54.0)",5.190476030111313
https://img.youtube.com/vi/Tu8U2w7fLlU/maxresdefault.jpg,"['개', '개 품종', '육식동물', '귀', '몸짓', '개 공급', '반려견', '엷은 황갈색', '구레나룻', '주둥이']","(243.0, 240.0, 237.0)",4.380952566862106
https://img.youtube.com/vi/sWBK1e55JSM/maxresdefault.jpg,"['폰트', '전자 기기', '미술', '디스플레이 장치', '제도법', '심벌 마크', '상표', '카민', '방', '어둠']","(127.0, 113.0, 105.0)",12.357142567634583
https://img.youtube.com/vi/sWBK1e55JSM/maxresdefault.jpg,"['폰트', '전자 기기', '미술', '디스플레이 장치', '제도법', '심벌 마크', '상표', '카민', '방', '어둠']","(143.0, 118.0, 100.0)",12.158729881048203
https://img.youtube.com/vi/sWBK1e55JSM/maxresdefault.jpg,"['폰트', '전자 기기', '미술', '디스플레이 장치', '제도법', '심벌 마크', '상표', '카민', '방', '어둠']","(105.0, 86.0, 71.0)",5.301587283611298
https://img.youtube.com/vi/WsjH2ICchhs/maxresdefault.jpg,"['꽃', '식물', '표정', '자연 속의 사람들', '자연', '주황색', '행복하다', '노란색', '유기체', '꽃잎']","(65.0, 84.0, 41.0)",14.190475642681122
https://img.youtube.com/vi/WsjH2ICchhs/maxresdefault.jpg,"['꽃', '식물', '표정', '자연 속의 사람들', '자연', '주황색', '행복하다', '노란색', '유기체', '꽃잎']","(46.0, 64.0, 24.0)",10.769841074943542
https://img.youtube.com/vi/WsjH2ICchhs/maxresdefault.jpg,"['꽃', '식물', '표정', '자연 속의 사람들', '자연', '주황색', '행복하다', '노란색', '유기체', '꽃잎']","(70.0, 85.0, 31.0)",8.698412775993347
https://img.youtube.com/vi/L2PmfUGehEI/maxresdefault.jpg,"['시력 관리', '속눈썹', '안경', '귀', '턱', '몸짓', '손가락', '고글', '주스', '미술']","(23.0, 158.0, 204.0)",21.214285492897034
https://img.youtube.com/vi/L2PmfUGehEI/maxresdefault.jpg,"['시력 관리', '속눈썹', '안경', '귀', '턱', '몸짓', '손가락', '고글', '주스', '미술']","(245.0, 236.0, 233.0)",8.420635014772415
https://img.youtube.com/vi/L2PmfUGehEI/maxresdefault.jpg,"['시력 관리', '속눈썹', '안경', '귀', '턱', '몸짓', '손가락', '고글', '주스', '미술']","(5.0, 143.0, 195.0)",7.634920626878738
https://img.youtube.com/vi/a_80o2lDYec/maxresdefault.jpg,"['크리스마스 트리', '크리스마스 장식품', '빛', '식물', '명절 장식품', '축하', '크리스마스 장식', '장식', '상록수', '금']","(25.0, 17.0, 10.0)",17.253968119621277
https://img.youtube.com/vi/a_80o2lDYec/maxresdefault.jpg,"['크리스마스 트리', '크리스마스 장식품', '빛', '식물', '명절 장식품', '축하', '크리스마스 장식', '장식', '상록수', '금']","(41.0, 11.0, 10.0)",6.12698420882225
https://img.youtube.com/vi/a_80o2lDYec/maxresdefault.jpg,"['크리스마스 트리', '크리스마스 장식품', '빛', '식물', '명절 장식품', '축하', '크리스마스 장식', '장식', '상록수', '금']","(90.0, 16.0, 16.0)",4.873015731573105
https://img.youtube.com/vi/KjzbqzoEgrQ/maxresdefault.jpg,"['잎', '폰트', '식물', '직사각형', '빨간색', '꽃잎', '무늬', '이벤트', '종이', '신화 속의 생물']","(198.0, 202.0, 193.0)",33.61110985279083
https://img.youtube.com/vi/KjzbqzoEgrQ/maxresdefault.jpg,"['잎', '폰트', '식물', '직사각형', '빨간색', '꽃잎', '무늬', '이벤트', '종이', '신화 속의 생물']","(240.0, 241.0, 233.0)",9.57142859697342
https://img.youtube.com/vi/KjzbqzoEgrQ/maxresdefault.jpg,"['잎', '폰트', '식물', '직사각형', '빨간색', '꽃잎', '무늬', '이벤트', '종이', '신화 속의 생물']","(190.0, 17.0, 16.0)",2.460317499935627
https://img.youtube.com/vi/6QPRWCSBRsQ/maxresdefault.jpg,"['하늘', '대기', '구름', '호박색', '세계', '잔광', '주황색', '자연 경관', '햇빛', '폰트']","(19.0, 13.0, 7.0)",30.77777922153473
https://img.youtube.com/vi/6QPRWCSBRsQ/maxresdefault.jpg,"['하늘', '대기', '구름', '호박색', '세계', '잔광', '주황색', '자연 경관', '햇빛', '폰트']","(75.0, 34.0, 15.0)",18.8015878200531
https://img.youtube.com/vi/6QPRWCSBRsQ/maxresdefault.jpg,"['하늘', '대기', '구름', '호박색', '세계', '잔광', '주황색', '자연 경관', '햇빛', '폰트']","(186.0, 96.0, 24.0)",4.944444447755814
https://img.youtube.com/vi/WSZOckFU8U8/maxresdefault.jpg,"['피부', '말뿐인', '표정', '속눈썹', '소매', '행복하다', '폰트', '흑발', '무늬', '패션 디자인']","(149.0, 43.0, 47.0)",31.22222125530243
https://img.youtube.com/vi/WSZOckFU8U8/maxresdefault.jpg,"['피부', '말뿐인', '표정', '속눈썹', '소매', '행복하다', '폰트', '흑발', '무늬', '패션 디자인']","(139.0, 47.0, 48.0)",23.476190865039825
https://img.youtube.com/vi/WSZOckFU8U8/maxresdefault.jpg,"['피부', '말뿐인', '표정', '속눈썹', '소매', '행복하다', '폰트', '흑발', '무늬', '패션 디자인']","(193.0, 185.0, 182.0)",8.015873283147812
https://img.youtube.com/vi/XaaZjDFEtKw/maxresdefault.jpg,"['관악기', '폰트', '목재', '보트 및 보트 타기--장비 및 용품', '풍경', '겨울', '야외 가구', '악기', '휴양', '토양']","(152.0, 165.0, 167.0)",50.36507844924927
https://img.youtube.com/vi/XaaZjDFEtKw/maxresdefault.jpg,"['관악기', '폰트', '목재', '보트 및 보트 타기--장비 및 용품', '풍경', '겨울', '야외 가구', '악기', '휴양', '토양']","(116.0, 121.0, 120.0)",21.595238149166107
https://img.youtube.com/vi/XaaZjDFEtKw/maxresdefault.jpg,"['관악기', '폰트', '목재', '보트 및 보트 타기--장비 및 용품', '풍경', '겨울', '야외 가구', '악기', '휴양', '토양']","(179.0, 193.0, 194.0)",15.67460298538208
https://img.youtube.com/vi/Uc20YSleGBw/maxresdefault.jpg,"['무지개', '손', '식물', '음식', '행복하다', '유기체', '몸짓', '손가락', '폰트', '자연식품']","(13.0, 74.0, 155.0)",42.373016476631165
https://img.youtube.com/vi/Uc20YSleGBw/maxresdefault.jpg,"['무지개', '손', '식물', '음식', '행복하다', '유기체', '몸짓', '손가락', '폰트', '자연식품']","(243.0, 246.0, 245.0)",3.936507925391197
https://img.youtube.com/vi/Uc20YSleGBw/maxresdefault.jpg,"['무지개', '손', '식물', '음식', '행복하다', '유기체', '몸짓', '손가락', '폰트', '자연식품']","(161.0, 4.0, 33.0)",1.865079440176487
https://img.youtube.com/vi/ChM7Fw0QMUI/maxresdefault.jpg,"['식물', '꽃잎', '폰트', '꽃', '빨간색', '이벤트', '미술', '복숭아', '제도법', '패션 액세서리']","(254.0, 78.0, 30.0)",28.04761826992035
https://img.youtube.com/vi/ChM7Fw0QMUI/maxresdefault.jpg,"['식물', '꽃잎', '폰트', '꽃', '빨간색', '이벤트', '미술', '복숭아', '제도법', '패션 액세서리']","(247.0, 62.0, 18.0)",13.079364597797394
https://img.youtube.com/vi/ChM7Fw0QMUI/maxresdefault.jpg,"['식물', '꽃잎', '폰트', '꽃', '빨간색', '이벤트', '미술', '복숭아', '제도법', '패션 액세서리']","(234.0, 55.0, 28.0)",12.15079352259636
https://img.youtube.com/vi/wzfHjswUEQI/maxresdefault.jpg,"['꽃', '식물', '작은 가지', '꽃잎', '폰트', '행복하다', '작은 꽃자루', '마젠타', '꽃 피는 식물', '복숭아']","(249.0, 191.0, 202.0)",21.071428060531616
https://img.youtube.com/vi/wzfHjswUEQI/maxresdefault.jpg,"['꽃', '식물', '작은 가지', '꽃잎', '폰트', '행복하다', '작은 꽃자루', '마젠타', '꽃 피는 식물', '복숭아']","(252.0, 172.0, 193.0)",15.999999642372131
https://img.youtube.com/vi/wzfHjswUEQI/maxresdefault.jpg,"['꽃', '식물', '작은 가지', '꽃잎', '폰트', '행복하다', '작은 꽃자루', '마젠타', '꽃 피는 식물', '복숭아']","(251.0, 164.0, 159.0)",0.39682541973888874
